predictions,actuals
-0.41043738,-0.45068297
-0.40750366,-0.4217696
-0.4048833,-0.38039386
-0.4046688,-0.40826476
-0.40398085,-0.38812545
-0.4037592,-0.35228524
-0.40368146,-0.37584963
-0.4016866,-0.4064308
-0.40134424,-0.4259844
-0.39993897,-0.49208704
-0.39923736,-0.414856
-0.39833412,-0.41993994
-0.39683956,-0.39670977
-0.396402,-0.41431698
-0.39617252,-0.4196993
-0.39611965,-0.4669319
-0.39582026,-0.43974584
-0.39445955,-0.3938274
-0.39415777,-0.35369182
-0.3939693,-0.41238955
-0.39325583,-0.3985714
-0.39263073,-0.3782887
-0.39254025,-0.43536532
-0.3924687,-0.39722863
-0.39241582,-0.4330692
-0.392068,-0.38103443
-0.392021,-0.40411854
-0.3920204,-0.39935786
-0.3920159,-0.43435463
-0.39193356,-0.38610214
-0.3918448,-0.34134787
-0.39190173,-0.44142812
-0.39224768,-0.41966167
-0.39249,-0.40109548
-0.39318168,-0.3829702
-0.39332592,-0.42651302
-0.39387888,-0.5
-0.39518347,-0.36402202
-0.39552924,-0.38333613
-0.39590988,-0.46430847
-0.39781588,-0.42716464
-0.39919645,-0.3564246
-0.39941785,-0.3602713
-0.400592,-0.3764724
-0.40130338,-0.41237798
-0.40235063,-0.40369833
-0.4040369,-0.41008508
-0.40429813,-0.36922756
-0.4058843,-0.43346426
-0.40618786,-0.43105412
-0.40670955,-0.3719956
-0.40870148,-0.40473548
-0.40880466,-0.35856873
-0.40963238,-0.4237671
-0.40969387,-0.40366346
-0.40956873,-0.42851925
-0.40788835,-0.3956869
-0.40732044,-0.44310662
-0.4054163,-0.4090238
-0.4040116,-0.43842468
-0.4029063,-0.36849084
-0.40153933,-0.3666086
-0.3990962,-0.443871
-0.39877227,-0.3444203
-0.39722103,-0.3055665
-0.39713594,-0.38486445
-0.39311633,-0.40414605
-0.39173084,-0.2909586
-0.3914143,-0.42486787
-0.3888128,-0.37967214
-0.3821839,-0.36988991
-0.37285522,-0.32573056
-0.3710622,-0.35639665
-0.3697759,-0.38329837
-0.3645486,-0.3943302
-0.35551968,-0.3682826
-0.35147232,-0.3869455
-0.3420974,-0.34605134
-0.328596,-0.3558669
-0.3104707,-0.3719722
-0.30221438,-0.2763625
-0.29922447,-0.33067927
-0.29831475,-0.3548794
-0.2828687,-0.30637816
-0.2804595,-0.2966587
-0.25530958,-0.33315495
-0.25390977,-0.26459786
-0.24922936,-0.3049256
-0.23002523,-0.19745307
-0.22403684,-0.23005518
-0.2138316,-0.24986185
-0.19548035,-0.24234892
-0.19482873,-0.22094746
-0.17786992,-0.1798494
-0.16968155,-0.19170493
-0.15814811,-0.18531112
-0.15792885,-0.17614943
-0.12886351,-0.16492152
-0.12683882,-0.15416373
-0.121580675,-0.20453018
-0.1089225,-0.09078443
-0.065920845,-0.061554663
-0.047128767,-0.073560275
-0.02493,0.03991534
3.4064054e-05,0.011603296
0.009185821,-0.013668078
0.009592205,0.048103776
0.055079922,0.08768287
0.06522259,0.099478774
0.12197861,0.13724795
0.14048052,0.18555236
0.14900404,0.17148104
0.16201158,0.21141604
0.16657928,0.13639984
0.18863901,0.20593023
0.19448243,0.2813714
0.20082322,0.20682852
0.21946381,0.22940099
0.2400375,0.25268632
0.24035233,0.22813249
0.25369638,0.20731387
0.2614648,0.2777717
0.28645402,0.30947527
0.30615914,0.31813884
0.3084119,0.31678894
0.31605405,0.3283692
0.3302046,0.37000456
0.33445835,0.33364543
0.3429708,0.32699656
0.34426644,0.33735168
0.35166693,0.37015307
0.3550541,0.39936018
0.35769477,0.33506185
0.36035246,0.360361
0.36042893,0.3681627
0.3729899,0.33344927
0.37927786,0.37055814
0.38743907,0.32842204
0.39502382,0.3254573
0.39520964,0.39481983
0.39644304,0.37215486
0.39727855,0.39264128
0.395972,0.39119244
0.3958947,0.36022583
0.39434224,0.39141032
0.39390507,0.35318944
0.38922215,0.43993178
0.38529202,0.351998
0.38521856,0.3895741
0.3836884,0.36249113
0.38228965,0.41497174
0.38144836,0.38592923
0.37962165,0.3801834
0.37880343,0.42473072
0.37531084,0.39859897
0.37219664,0.4148311
0.37035844,0.36662892
0.37007305,0.35297015
0.36996743,0.40194044
0.36915904,0.3883273
0.36881784,0.419065
0.36885053,0.39633068
0.36920276,0.4056494
0.36936867,0.3464808
0.36941978,0.46018004
0.3698428,0.39377478
0.37213317,0.42181936
0.37598956,0.3722875
0.37679476,0.40934446
0.37955025,0.35724443
0.3806499,0.4140748
0.38311696,0.3879474
0.38667154,0.40045434
0.38853896,0.42212227
0.38934124,0.35963014
0.40407777,0.37745824
0.4068502,0.41443473
0.4075214,0.46755993
0.41393143,0.3951835
0.41599405,0.41879764
0.4160602,0.3961972
0.41702512,0.46254173
0.41945016,0.3431054
0.4200549,0.4027352
0.4206978,0.34704816
0.422143,0.31852973
0.4239679,0.40931323
0.42539477,0.40420374
0.42554128,0.39046675
0.42711,0.39625657
0.4272201,0.5
0.4274291,0.39133877
0.42747557,0.4162125
0.42749807,0.37867612
0.42730033,0.40925893
0.42707717,0.3919894
0.4252512,0.3864154
0.4213001,0.45859402
0.42109144,0.43781918
0.41976026,0.40413654
0.4189769,0.3251129
0.41809118,0.38802278
0.41530788,0.48721927
0.41372114,0.392244
0.41276813,0.43542746
0.41135684,0.4463937
0.41012132,0.40680107
0.4098127,0.3724591
0.40969294,0.3208712
0.40935025,0.42186165
0.4092499,0.37333542
0.40844628,0.40541533
0.40666938,0.35925105
0.4059816,0.3911262
0.40116906,0.4008053
0.40085083,0.4084092
0.40002126,0.3636224
0.3965925,0.43846315
0.39494222,0.38039038
0.3936645,0.34550494
0.38721472,0.39618543
0.38386756,0.40082806
0.38013467,0.40491438
0.37979126,0.44381335
0.378807,0.3920607
0.37836134,0.395843
0.37806964,0.36400095
0.3776672,0.42628035
0.37761688,0.40568247
0.37750933,0.3861176
0.37709853,0.33805346
0.37678176,0.44647732
0.37672794,0.35997063
0.37659314,0.38057363
0.3765544,0.4113169
0.3765605,0.36097825
0.37685597,0.35136473
0.37791577,0.3309549
0.37792432,0.4230576
0.37801448,0.38206598
0.3781939,0.4944838
0.38151792,0.3675246
0.38196477,0.3698848
0.38251555,0.38141188
0.38252318,0.40758726
0.38341254,0.38449356
0.38425246,0.41953975
0.38523886,0.36803505
0.3855691,0.35498816
0.38621277,0.34150037
0.38664448,0.3277297
0.3872382,0.382944
0.3874647,0.38997206
0.38763,0.3792738
0.38768387,0.43997025
0.38814822,0.43947247
0.3895325,0.3888771
0.39072436,0.3416394
0.39115363,0.38136947
0.39134583,0.38029736
0.39301378,0.3784419
0.39302126,0.377128
0.39312753,0.37856078
0.39313048,0.3872021
0.39313996,0.37914097
0.39317036,0.40646034
0.3931875,0.4113827
0.39318174,0.37023473
0.39308113,0.44086573
0.3928897,0.3679874
0.39285362,0.34734115
0.3922681,0.41204345
0.39194223,0.3732532
0.39177892,0.41011763
0.39041078,0.32189935
0.3871919,0.44479567
0.3856324,0.421481
0.3842678,0.35113943
0.38409647,0.35184193
0.38096225,0.4538543
0.38089776,0.37584406
0.37656742,0.37271008
0.37391758,0.3263546
0.36417806,0.38835996
0.36393654,0.39234388
0.35976636,0.42287958
0.3379412,0.35442212
0.3299834,0.3504981
0.32590497,0.41431564
0.3143436,0.43230814
